2020-08-07 14:17:33,235 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:17:33,236 - INFO - 127.0.0.1 [07/Aug/2020:04:17:33 +0000] "GET /checkDaemon?_=1596773821165 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:17:37,238 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:17:37,240 - INFO - 127.0.0.1 [07/Aug/2020:04:17:37 +0000] "GET /checkDaemon?_=1596773821166 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:17:41,236 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:17:41,237 - INFO - 127.0.0.1 [07/Aug/2020:04:17:41 +0000] "GET /checkDaemon?_=1596773821167 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:17:45,243 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:17:45,245 - INFO - 127.0.0.1 [07/Aug/2020:04:17:45 +0000] "GET /checkDaemon?_=1596773821168 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:17:49,235 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:17:49,236 - INFO - 127.0.0.1 [07/Aug/2020:04:17:49 +0000] "GET /checkDaemon?_=1596773821169 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:17:53,312 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:17:53,313 - INFO - 127.0.0.1 [07/Aug/2020:04:17:53 +0000] "GET /checkDaemon?_=1596773821170 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:17:57,324 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:17:57,325 - INFO - 127.0.0.1 [07/Aug/2020:04:17:57 +0000] "GET /checkDaemon?_=1596773821171 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:01,344 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:01,345 - INFO - 127.0.0.1 [07/Aug/2020:04:18:01 +0000] "GET /checkDaemon?_=1596773821172 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:05,314 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:05,316 - INFO - 127.0.0.1 [07/Aug/2020:04:18:05 +0000] "GET /checkDaemon?_=1596773821173 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:09,368 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:09,376 - INFO - 127.0.0.1 [07/Aug/2020:04:18:09 +0000] "GET /checkDaemon?_=1596773821174 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:13,316 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:13,317 - INFO - 127.0.0.1 [07/Aug/2020:04:18:13 +0000] "GET /checkDaemon?_=1596773821175 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:17,310 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:17,311 - INFO - 127.0.0.1 [07/Aug/2020:04:18:17 +0000] "GET /checkDaemon?_=1596773821176 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:21,310 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:21,311 - INFO - 127.0.0.1 [07/Aug/2020:04:18:21 +0000] "GET /checkDaemon?_=1596773821177 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:25,306 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:25,307 - INFO - 127.0.0.1 [07/Aug/2020:04:18:25 +0000] "GET /checkDaemon?_=1596773821178 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:29,306 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:29,307 - INFO - 127.0.0.1 [07/Aug/2020:04:18:29 +0000] "GET /checkDaemon?_=1596773821179 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:33,307 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:33,308 - INFO - 127.0.0.1 [07/Aug/2020:04:18:33 +0000] "GET /checkDaemon?_=1596773821180 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:37,339 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:37,341 - INFO - 127.0.0.1 [07/Aug/2020:04:18:37 +0000] "GET /checkDaemon?_=1596773821181 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:41,315 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:41,317 - INFO - 127.0.0.1 [07/Aug/2020:04:18:41 +0000] "GET /checkDaemon?_=1596773821182 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:45,350 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:45,352 - INFO - 127.0.0.1 [07/Aug/2020:04:18:45 +0000] "GET /checkDaemon?_=1596773821183 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:49,234 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:49,235 - INFO - 127.0.0.1 [07/Aug/2020:04:18:49 +0000] "GET /checkDaemon?_=1596773821184 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:53,231 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:53,233 - INFO - 127.0.0.1 [07/Aug/2020:04:18:53 +0000] "GET /checkDaemon?_=1596773821185 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-08-07 14:18:57,245 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [250599]: Отладочная информация: checkDaemon 1 - up 
2020-08-07 14:18:57,246 - INFO - 127.0.0.1 [07/Aug/2020:04:18:57 +0000] "GET /checkDaemon?_=1596773821186 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36" 
2020-10-16 15:20:43,086 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: Старт 
2020-10-16 15:20:43,089 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: Инициализация 
2020-10-16 15:20:43,090 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: загрузка веб путей контроллеров вьюх 
2020-10-16 15:20:43,090 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: загрузка шаблона 
2020-10-16 15:20:43,090 - DEBUG -  
2020-10-16 15:20:58,461 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: Вызов / 
2020-10-16 15:20:58,495 - INFO - 127.0.0.1 [16/Oct/2020:04:20:58 +0000] "GET / HTTP/1.1" 200 6715 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:20:58,959 - INFO - 127.0.0.1 [16/Oct/2020:04:20:58 +0000] "GET /favicon.ico HTTP/1.1" 404 172 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:03,871 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:03,873 - INFO - 127.0.0.1 [16/Oct/2020:04:21:02 +0000] "GET /checkDaemon?_=1602822058819 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:06,969 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:06,970 - INFO - 127.0.0.1 [16/Oct/2020:04:21:06 +0000] "GET /checkDaemon?_=1602822058820 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:07,378 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: запись флажка в файл dumps.json 
2020-10-16 15:21:07,379 - INFO - 127.0.0.1 [16/Oct/2020:04:21:07 +0000] "POST /saveFlag HTTP/1.1" 200 158 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:10,975 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:10,976 - INFO - 127.0.0.1 [16/Oct/2020:04:21:10 +0000] "GET /checkDaemon?_=1602822058821 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:11,453 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: Вызов /restartDaemon - запуск sudo /bin/systemctl restart smbd exit:0 
2020-10-16 15:21:11,455 - INFO - 127.0.0.1 [16/Oct/2020:04:21:11 +0000] "POST /restartDaemon HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:15,028 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:15,029 - INFO - 127.0.0.1 [16/Oct/2020:04:21:14 +0000] "GET /checkDaemon?_=1602822058822 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:17,707 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: Вызов /stopDaemon - запуск sudo /bin/systemctl stop smbd exit:0 
2020-10-16 15:21:17,708 - INFO - 127.0.0.1 [16/Oct/2020:04:21:17 +0000] "POST /stopDaemon HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:18,743 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 0 - down 
2020-10-16 15:21:18,744 - INFO - 127.0.0.1 [16/Oct/2020:04:21:18 +0000] "GET /checkDaemon?_=1602822058823 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:18,976 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 0 - down 
2020-10-16 15:21:18,977 - INFO - 127.0.0.1 [16/Oct/2020:04:21:18 +0000] "GET /checkDaemon?_=1602822058824 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:21,945 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: Вызов /startDaemon - запуск sudo /bin/systemctl start smbd exit:0 
2020-10-16 15:21:21,946 - INFO - 127.0.0.1 [16/Oct/2020:04:21:21 +0000] "POST /startDaemon HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:22,978 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:22,979 - INFO - 127.0.0.1 [16/Oct/2020:04:21:22 +0000] "GET /checkDaemon?_=1602822058825 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:22,992 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:22,992 - INFO - 127.0.0.1 [16/Oct/2020:04:21:22 +0000] "GET /checkDaemon?_=1602822058826 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:26,978 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:26,979 - INFO - 127.0.0.1 [16/Oct/2020:04:21:26 +0000] "GET /checkDaemon?_=1602822058827 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:30,970 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:30,971 - INFO - 127.0.0.1 [16/Oct/2020:04:21:30 +0000] "GET /checkDaemon?_=1602822058828 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:34,969 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:34,970 - INFO - 127.0.0.1 [16/Oct/2020:04:21:34 +0000] "GET /checkDaemon?_=1602822058829 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:38,998 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:38,999 - INFO - 127.0.0.1 [16/Oct/2020:04:21:38 +0000] "GET /checkDaemon?_=1602822058830 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:42,979 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:42,980 - INFO - 127.0.0.1 [16/Oct/2020:04:21:42 +0000] "GET /checkDaemon?_=1602822058831 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:46,969 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:46,970 - INFO - 127.0.0.1 [16/Oct/2020:04:21:46 +0000] "GET /checkDaemon?_=1602822058832 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:50,972 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:50,973 - INFO - 127.0.0.1 [16/Oct/2020:04:21:50 +0000] "GET /checkDaemon?_=1602822058833 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:54,972 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:54,973 - INFO - 127.0.0.1 [16/Oct/2020:04:21:54 +0000] "GET /checkDaemon?_=1602822058834 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:21:58,972 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:21:58,973 - INFO - 127.0.0.1 [16/Oct/2020:04:21:58 +0000] "GET /checkDaemon?_=1602822058835 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:22:02,973 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:22:02,974 - INFO - 127.0.0.1 [16/Oct/2020:04:22:02 +0000] "GET /checkDaemon?_=1602822058836 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:22:06,973 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:22:06,974 - INFO - 127.0.0.1 [16/Oct/2020:04:22:06 +0000] "GET /checkDaemon?_=1602822058837 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:22:10,974 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:22:10,975 - INFO - 127.0.0.1 [16/Oct/2020:04:22:10 +0000] "GET /checkDaemon?_=1602822058838 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:22:14,968 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:22:14,969 - INFO - 127.0.0.1 [16/Oct/2020:04:22:14 +0000] "GET /checkDaemon?_=1602822058839 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:22:18,974 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:22:18,975 - INFO - 127.0.0.1 [16/Oct/2020:04:22:18 +0000] "GET /checkDaemon?_=1602822058840 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:22:22,973 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:22:22,974 - INFO - 127.0.0.1 [16/Oct/2020:04:22:22 +0000] "GET /checkDaemon?_=1602822058841 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:22:26,972 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:22:26,973 - INFO - 127.0.0.1 [16/Oct/2020:04:22:26 +0000] "GET /checkDaemon?_=1602822058842 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:22:30,970 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:22:30,971 - INFO - 127.0.0.1 [16/Oct/2020:04:22:30 +0000] "GET /checkDaemon?_=1602822058843 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:22:34,972 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:22:34,972 - INFO - 127.0.0.1 [16/Oct/2020:04:22:34 +0000] "GET /checkDaemon?_=1602822058844 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:22:38,973 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:22:38,974 - INFO - 127.0.0.1 [16/Oct/2020:04:22:38 +0000] "GET /checkDaemon?_=1602822058845 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:22:42,972 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:22:42,973 - INFO - 127.0.0.1 [16/Oct/2020:04:22:42 +0000] "GET /checkDaemon?_=1602822058846 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:22:46,973 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
2020-10-16 15:22:46,974 - INFO - 127.0.0.1 [16/Oct/2020:04:22:46 +0000] "GET /checkDaemon?_=1602822058847 HTTP/1.1" 200 169 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
2020-10-16 15:22:50,973 - DEBUG -  /home/user/django/aihttp/work/demclicker/main.py [102490]: Отладочная информация: checkDaemon 1 - up 
